9999
   8
   31.490000   30.395834
   31.500000   30.380833
   31.507500   30.362778
   31.497223   30.348612
   31.484446   30.360001
   31.468056   30.367222
   31.453611   30.376945
   31.441944   30.389444
   31.440277   30.382778
   31.452501   30.370556
   31.465279   30.358612
   31.483334   30.353334
   31.491112   30.344444
   31.474722   30.351944
   31.454445   30.354723
   31.435555   30.350555
   31.417500   30.345001
   31.400555   30.337778
   31.383333   30.331112
   31.366945   30.323334
   31.351389   30.314999
   31.338057   30.303888
   31.325834   30.291666
   31.316111   30.276388
   31.306389   30.261110
   31.298332   30.243889
   31.291111   30.225555
   31.283888   30.208334
   31.276112   30.190832
   31.268610   30.177776
   31.265556   30.200001
   31.269444   30.221945
   31.273890   30.243334
   31.268055   30.242500
   31.261944   30.250000
   31.270555   30.266666
   31.274445   30.285000
   31.268888   30.300278
   31.256666   30.295277
   31.238333   30.291111
   31.236944   30.289999
  89
   31.236944   30.289999
   31.245001   30.276945
   31.261389   30.278055
   31.254999   30.266111
   31.245001   30.255278
   31.235277   30.239723
   31.223612   30.226667
   31.212778   30.212502
   31.222223   30.200834
   31.233055   30.198610
   31.223890   30.182777
   31.217222   30.166666
   31.220835   30.147223
   31.235001   30.143612
   31.250555   30.150278
   31.262777   30.162500
   31.270834   30.163889
   31.271389   30.138056
   31.275555   30.116112
   31.279167   30.093613
   31.291666   30.081667
   31.304722   30.070278
   31.322500   30.064444
   31.324446   30.056389
   31.313610   30.043055
   31.301111   30.036943
   31.290556   30.022499
   31.281944   30.005833
   31.270000   29.993055
   31.259722   29.978611
   31.248611   29.964724
   31.238333   29.950001
   31.227222   29.936110
   31.216389   29.922222
   31.207779   29.905556
   31.206390   29.888332
   31.204723   29.874722
   31.197222   29.867222
   31.192778   29.877222
   31.180277   29.872499
   31.169167   29.859167
   31.159445   29.843334
   31.148056   29.829445
   31.137222   29.815556
   31.138889   29.794443
   31.139166   29.780832
   31.125834   29.770277
   31.113335   29.758055
   31.102777   29.743612
   31.094723   29.726667
   31.086390   29.709446
   31.075001   29.696388
   31.064165   29.681944
   31.053333   29.668610
   31.044167   29.652777
   31.035276   29.636110
   31.024721   29.621666
   31.014723   29.606945
   31.004723   29.591946
   30.995001   29.576668
   30.986111   29.560278
   30.975834   29.545555
   30.965557   29.530832
   30.956390   29.514999
   30.947498   29.498611
   30.937777   29.483334
   30.931665   29.463890
   30.924999   29.445000
   30.917221   29.426945
   30.909721   29.409166
   30.900000   29.393888
   30.893333   29.375834
   30.885834   29.357779
   30.877777   29.340279
   30.871944   29.320557
   30.865833   29.301111
   30.860834   29.280277
   30.853889   29.261667
   30.847500   29.242779
   30.841667   29.222778
   30.836390   29.202223
   30.830833   29.182222
   30.826389   29.160833
   30.823057   29.138056
   30.821390   29.113611
   30.821667   29.087778
   30.822500   29.062222
   30.824167   29.037500
   30.825834   29.028889
 157
   27.534166   33.554722
   27.514999   33.599167
   27.477777   33.634445
   27.436110   33.662224
   27.387222   33.682503
   27.332224   33.694447
   27.297499   33.733612
   27.273611   33.784443
   27.247778   33.835278
   27.189444   33.834442
   27.146667   33.835831
   27.097778   33.856110
