GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BTR-90.APC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BTR-D.APC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BTR-D/RPV.APC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BTR-D/RPV_LAUNCH.APC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BTR-RD.ATGM,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BTR-T,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BTR.80A,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BUFFALO,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BUNKER_HILL_CG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BURKE_DDG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BURKE_FLT_IIA_DDG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BUS,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BUS.CIV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,BUS.CIV.SCH,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C1,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12.NIGHTLIGHTER,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C123,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12D,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12D.ARMS,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12D.BUCKEYE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12D.DESERT.OWL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12D.EMARRS,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12D.HIGHLIGHTER,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12D.LIDAR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12D.NIGHT.EAGLE.UAV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12D.RED.RIDGE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C12F,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C130,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C130E,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C130H,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C130J,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C130SS,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C130SV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C135,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C135B,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C160,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C17A,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C20,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C206U,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C20D,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C20G,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C20H,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C21,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C23,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C27J,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C2A,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C2V,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C32,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C37,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C40,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C47,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C5A,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C5B,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C5C,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C5M,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C9,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CAMCOPTER.S.100,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CAN62/64,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CANBERRA,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CANNON_FF,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CANPR9,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CAR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CASA_212,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CASSARD_DDG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CASTLE_OPV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CATHETER_&_CONNECTOR_SUCTION,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CATHETER_URETHRAL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CBDFL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CC115,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CC130,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CCV.TYPE-82,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CELL.PHONE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CES172,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CES210,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CES441,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CESS180,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CEV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.Q-37.INT.P3I,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RADAR.EQ-37,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RADAR.Q-36,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RADAR.Q-37,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RADAR.Q-47,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RADAR.TPQ-53,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RD.ARK-1M,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RD.BL-904,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RD.IL-219,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RD.IL-220U,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RD.LCMR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF.RD.TYPE.704,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CF18,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH-53D,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH-53E,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH-53K,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH124,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH3,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH46_SEA_KNIGHT,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH47F_CHINOOK,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH47_CHINOOK,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH47_CHINOOK/LMG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CH53_SUPER_STALLION,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHAHO_PTG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHAIR.BACK,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHALLENGER.ARV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHALLENGER2.MBT,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHARLESTON_LKA,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHEM.RECON.VEH.BRDM2,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHEM.RECON.VEH.MT-LB,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHEM.SENSOR.M21,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHIEFTAIN.MBT,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHIKUGO_FF,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHINGKUO,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHODO_PT,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHONG_JIN_PCF,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHONG_JU_PC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHONG_PTG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CHUNG_BUK_DD,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CIMARRON_AO,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CITATIONII,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CL215,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CL601,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CLAM.SHELL.ACQ,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CLASS_IIIP.MISC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CLEMENCEAU_CV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CLOTHING,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CMD.VEH.ABN,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CMD.VEH.TRACK,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CMD.VEH.WHL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CMD.VEH.WHL.BTR-60PU,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CN235,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CN235MP,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CNTR.CARGO.LVSR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CNTR.CARGO.SUPPLY,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CN_20MM_AAA,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COAIR7SL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COFFIN,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.DTSS,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.ELK-7035,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.GSC49,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.MLQ-39,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.MSQ116,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.OE-349,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.TRC198,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.TS1-190V3,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.TSQ-138,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.TSQ-190V2,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.TSQ-200,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SUP.SYS.C3.TTC50,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.PORT,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.VEH.MTD,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.VEH.MTD.MRC138,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.VEH.MTD.MSE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.VEH.MTD.R419,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.VEH.MTD.TRC.190V2,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.VEH.MTD.TRC190V4,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.VEH.MTD.TSC-143,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.VEH.MTD.TYQ-35V1,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COM.SYS.VEH.MTD.TYQ-35V2,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COMBATTANTE_III_PTG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COMBATTANTE_II_PTG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COML.REPAIR.PART,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CONEJERA_PC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CONGO_DDG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CONTAINER_SHIP,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CORONADO_AGF,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COUGAR.H,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,COUGAR.HEV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CP140,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CRJ200,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CRNE.SHVL.VEH,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CROTALE.4000,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CROTALE.NG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CROTALE.RADAR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CROTALE5000,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CSFLP23,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CSS.COUGAR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CV22,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CYCLONE_PC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,CYMBELINE.CF.RD,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,C_YAP_PCF,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,D-4.UAV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,D181_HAMBURG_DDG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,D185_LUTJENS_DDG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,D7G.MCAP.DOZER,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DADIE_AGI,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DAGGER,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DAJIANG_AS,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DALANG_AGI,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DASH8,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DASH8.RADIENT_FALCON,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DC10,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DC3,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DC8,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DECON.SUP.DS2,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DECON.SUP.STB,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DECON.VEH.M12.2.5T,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DECON.VEH.M12.5T,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DECON.VEH.M12.M1078,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DECON.VEH.M12.M1078.M2,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DESCUBIERTA_FF,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DEUCE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DEUTSCHLAND_FFG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DE_GAULLE_CVN,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DHC5,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DHC6,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DHC7,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DIAZEPAM_INJECTION_USP,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DILIGENCE_AR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DIM.MINE.DET.VH.UAZ469,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DINGO,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DISP.MOD.MINE.V,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DO228,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DOG.EAR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DOGAN_PTG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DONG_HAE_CORVETTE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DORIA_CG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DRAGNWAR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DRESSING_BURN_24X36,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DRESSING_FLD_1ST_AID,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DRUM.TILT-B,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DSP_SATELLITE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DTCH.TRNCH.VEH,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DTCH.TRNCH.VEH.MDK2M,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DUMMY.TEL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DURANCE_AO,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,DV43,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,D_ORVES_FFL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E135Y,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E2C,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E2CPLUS,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E2D,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E2J,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E2T,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E3B,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E3C,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E3D,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E3F,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E4B,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E767,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,E8C,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EA18G,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EA6B,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EC1,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EC130CC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EC130E_CS,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EC130J,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EC135,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EDROPHONIUM_CHLORIDE_INJ,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EE-11.URUTU.APC,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EE-9.RECON.VEH,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EF2000,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EFSS,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EFV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EFV-C,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EFV-P,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EH60A_QUICKFIX,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EH60A_QUICKFIX_ADVANCED,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EMB111,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EMB120,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EMB145,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EMB312,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EMB326,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,END.TRAY.RADAR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.AVLB.MTU-20,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.AVLB.MTU-72,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.BACKHOE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.BRIDGE.TMM-3,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.CM.IV.POST,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.CM.IV.TAPE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.CM.IV.WIRE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.DOZER,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.DOZER.ANG,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.DOZER.ATT,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.FIX.BRIDGE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.FIX.BRIDGE.MGB,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.GRAD.120M,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.GRAD.SCRAP,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.GRAD.SCRAP.621G,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.GRAD.SCRAP.OP,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.HDSB.MLC-70,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.HDSB.MLC-96,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.IHMEE,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.LOADER,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.LOADER.MW24C,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.RECON.VEH,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.SUP.IV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.SURV.IV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENG.SURV.IV.FP.SUP,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGINE.RAIL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV/4X4_BOARD,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV/ASPHALT,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV/BAR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV/CEMENT,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV/NAIL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV/PIPE_METAL,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV/PLYWOOD,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV/RAMP_BUTTON,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENGR.SUP.IV/REBAR,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,ENTERPRISE_CVN,,,
GROUND,,,GENERAL_LIST,SUPPLY_LIST,TYPE,EP3E,,,
